id,type,latitude,longitude,name,street,housenumber,city,postcode,state,country,phone,email,website,opening_hours,operator,brand,brand_wikidata,brand_wikipedia,wheelchair,drive_through,dispensing,osm_version,timestamp,changeset,user,uid
9821688876,node,19.1711476,-99.4113221,Farmacia El Águila,,,,,,,,,,,,,,,,,yes,1,2022-06-16T07:03:23+00:00,0,,0
9823280001,node,25.7188876,-100.3650995,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,1,2022-06-16T17:57:57+00:00,0,,0
9823595580,node,19.3084769,-99.0688844,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-06-16T21:13:08+00:00,0,,0
9824268517,node,19.1035163,-99.586753,Farmacias GI,,,,,,,,,,,,,,,,,yes,1,2022-06-17T06:29:00+00:00,0,,0
9824287331,node,19.1806813,-99.4702003,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,yes,2,2022-07-09T06:10:17+00:00,0,,0
9824287333,node,19.1804533,-99.4683979,Farmacia Santiago,,,,,,,,,,,,,,,,,yes,1,2022-06-17T06:46:46+00:00,0,,0
9829399263,node,17.2065361,-96.7979416,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-06-18T23:02:34+00:00,0,,0
9836954012,node,19.1775593,-99.4663389,Farmacia de Jesús,,,,,,,,,,,,,,,,,yes,1,2022-06-21T20:05:58+00:00,0,,0
9837011638,node,32.5314177,-117.114068,Farmacias Internacional,,,,,,,,,,,,,,,,,yes,1,2022-06-21T19:51:52+00:00,0,,0
9837035049,node,19.1776019,-99.4666313,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-06-21T20:02:48+00:00,0,,0
9839860817,node,19.1956982,-99.4662642,Pharma Club,,,,,,,,,,,,,,,,,yes,1,2022-06-22T21:16:08+00:00,0,,0
9839963706,node,19.3263107,-99.0753857,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-06-22T22:50:22+00:00,0,,0
9839977310,node,19.3351896,-99.074599,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-06-22T22:53:47+00:00,0,,0
9840023441,node,19.1787531,-99.4183191,San Juan,,,,,,,,,,,,,,,,,yes,1,2022-06-23T00:11:52+00:00,0,,0
9840023461,node,19.1788051,-99.4192055,Farmacia Saavedra,,,,,,,,,,,,,,,,,yes,1,2022-06-23T00:11:52+00:00,0,,0
9840023470,node,19.1788646,-99.4201483,Farmacia Veterinaria,,,,,,,,,,,,,,,,,yes,1,2022-06-23T00:11:52+00:00,0,,0
9840023477,node,19.1789064,-99.4210281,Farmacia Los Angeles,,,,,,,,,,,,,,,,,yes,1,2022-06-23T00:11:52+00:00,0,,0
9840023487,node,19.1789343,-99.422514,Productos de Limpieza Deva Laura,,,,,,,,,,,,,,,,,,1,2022-06-23T00:11:52+00:00,0,,0
9840023488,node,19.1789254,-99.4227943,Farmacia y Médico,,,,,,,,,,,,,,,,,yes,1,2022-06-23T00:11:52+00:00,0,,0
9840026095,node,19.4083403,-99.1146098,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,2,2022-06-30T23:39:01+00:00,0,,0
9840036596,node,19.178499,-99.4661935,Farmacia MG,,,,,,,,,,,,,,,,,yes,1,2022-06-23T01:17:45+00:00,0,,0
9840066022,node,19.1788241,-99.4266876,Farmacia Innova Vital,,,,,,,,,,,,,,,,,yes,1,2022-06-23T00:11:52+00:00,0,,0
9840485199,node,19.1823066,-99.4140955,Farmacia San Francisco,,,,,,,,,,,,,,,,,yes,1,2022-06-23T05:41:04+00:00,0,,0
9848472417,node,19.4848709,-99.1207423,Farmacia Unión,,,,,,,,,,,,,,,,,,2,2022-07-12T15:39:41+00:00,0,,0
9854759886,node,25.7908109,-100.3225268,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,yes,1,2022-06-29T04:01:24+00:00,0,,0
9856253313,node,19.3966995,-99.4973106,Farmacia Rosas,,,,,,,,,,,,,,,,,yes,1,2022-06-29T17:50:17+00:00,0,,0
9856282160,node,19.3911527,-99.4858883,Farmacia de La Vida,,,,,,,,,,,,,,,,,yes,1,2022-06-29T18:05:06+00:00,0,,0
9859209992,node,19.1939131,-99.4649711,Farmacia Nueva San Miguelito,,,,,,,,,,,,,,,,,yes,1,2022-06-30T22:19:54+00:00,0,,0
9859679222,node,19.1812578,-99.4671697,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-07-01T06:39:28+00:00,0,,0
9859679230,node,19.1807524,-99.4687374,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,1,2022-07-01T06:39:28+00:00,0,,0
9859679234,node,19.1806511,-99.4685081,Farmacias GI,,,,,,,,,,,,,,,,,yes,1,2022-07-01T06:39:28+00:00,0,,0
9861395062,node,19.4118026,-99.0885857,Zaragoza,,,,,,,,,,,,,,,,no,yes,1,2022-07-01T22:50:43+00:00,0,,0
9861709298,node,19.1802682,-99.46714,Farmacia y Perfumeria El Consuelo,,,,,,,,,,,,,,,,,yes,1,2022-07-02T05:33:41+00:00,0,,0
9865009347,node,19.5618664,-98.8587562,Farmacia La Colonial,,,,,,,,,,,,,,,,,yes,1,2022-07-04T05:18:57+00:00,0,,0
9868457776,node,19.3788939,-99.1397956,Farmacia veterinaria San Bernardo,,,,,,,+525515792782,,https://www.grupolovet.com/,,,,,,,,,2,2022-07-12T02:12:53+00:00,0,,0
9868497083,node,17.1771827,-96.8231124,Farmacia Económica,,,,,,,,,,"Mo-Sa 10:00-15:00,16:00-22:00; Su 10:00-19:00",,,,,,,yes,3,2022-07-05T17:17:39+00:00,0,,0
9870168718,node,24.101936,-110.4112802,Yza pharmacia,,,,,,,,,,,,,,,,,,1,2022-07-06T11:36:51+00:00,0,,0
9870226317,node,24.1313451,-110.34284,Pharmacia Guadalajara,,,,,,,,,,,,,,,,,,2,2023-04-14T02:42:50+00:00,0,,0
9871321216,node,19.2998571,-99.10699,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-07-07T00:09:31+00:00,0,,0
9875526375,node,19.1765557,-99.4884468,Los Remedios,,,,,,,,,,,,,,,,,yes,1,2022-07-09T01:25:57+00:00,0,,0
9875810113,node,19.1812065,-99.4750391,Farmacia El Gallito,,,,,,,,,,,,,,,,,,1,2022-07-09T07:19:46+00:00,0,,0
9877716630,node,19.1849395,-99.4154925,Farmacia RX,,,,,,,,,,,,,,,,,yes,1,2022-07-10T00:18:21+00:00,0,,0
9877747771,node,19.1761516,-99.4665793,Farmacia San Judas Tadeo,,,,,,,,,,,,,,,,,yes,1,2022-07-10T00:49:57+00:00,0,,0
9878319966,node,19.0548774,-98.2976574,FARMACIA ECOPHARMA,,,,,,,,,,,,,,,,,yes,1,2022-07-10T05:05:18+00:00,0,,0
9880088711,node,19.0601761,-98.3078301,,,,,,,,,,,,,,,,,,yes,1,2022-07-11T01:43:27+00:00,0,,0
9881070683,node,21.1343158,-88.1504556,,,,,,,,,,,,,,,,,,yes,2,2022-07-14T00:33:16+00:00,0,,0
9883324874,node,19.7694445,-97.2486749,Famacia El Portalito,,,,,,,,,,,,,,,,,,2,2022-09-05T17:55:51+00:00,0,,0
9886479577,node,19.1771879,-99.4193238,Farmacia Viky,,,,,,,,,,,,,,,,,yes,1,2022-07-14T05:32:29+00:00,0,,0
9886479591,node,19.1874933,-99.4135919,Farmacia Aida Ma Ey,,,,,,,,,,,,,,,,,yes,1,2022-07-14T05:32:29+00:00,0,,0
9888617116,node,19.1369359,-99.4304814,Farmacia Juárez,,,,,,,,,,,,,,,,,yes,1,2022-07-14T23:04:19+00:00,0,,0
9888724782,node,19.1312761,-99.5022882,Farmacia Farmaster,,,,,,,,,,,,,,,,,yes,1,2022-07-15T01:57:45+00:00,0,,0
9890036005,node,18.8954104,-96.9356169,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,yes,1,2022-07-15T15:19:01+00:00,0,,0
9891988577,node,19.0528548,-98.1473819,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,1,2022-07-16T18:18:04+00:00,0,,0
9895666114,node,18.8929415,-96.9329793,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,1,2022-07-18T17:19:25+00:00,0,,0
9896101500,node,28.1934048,-105.47221,Atiendet,,,,,,,,,,,,,,,limited,,yes,1,2022-07-18T21:29:43+00:00,0,,0
9910405993,node,19.4375365,-100.3568844,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,yes,1,2022-07-25T20:36:16+00:00,0,,0
9910405995,node,19.4379892,-100.3566836,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-07-25T20:36:16+00:00,0,,0
9910413671,node,19.4365479,-100.3554514,Farmacia Mi Ahorro,,,,,,,,,,,,,,,,,yes,1,2022-07-25T20:36:16+00:00,0,,0
9910626835,node,28.1834386,-105.4736429,"Farmacia ""La Esperanza""",Avenida Río San Pedro,819,,,,,,,,"Mo-Su 08:00-23:00, PH off",,,,,,,,2,2022-07-26T14:39:24+00:00,0,,0
9913084372,node,19.9585132,-99.5328482,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,1,2022-07-26T18:39:33+00:00,0,,0
9916236632,node,21.1490876,-86.8990316,Farmacia Similares,,,,,,,,,,,,Farmacia Similares,Q62564610,,,,yes,1,2022-07-28T04:51:54+00:00,0,,0
9916236634,node,21.1519018,-86.8933525,Farmacia Similares,,,,,,,,,,,,Farmacia Similares,Q62564610,,,,yes,1,2022-07-28T04:51:54+00:00,0,,0
9919685059,node,19.3296605,-99.2100711,Farmacia Homeopática,,,,,,,,,,,,,,,,no,no,1,2022-07-29T17:57:32+00:00,0,,0
9920263790,node,19.3863645,-99.0604678,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-07-30T01:44:13+00:00,0,,0
9922985547,node,19.6736624,-99.0280975,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,1,2022-07-31T18:46:13+00:00,0,,0
9925984858,node,20.1447834,-98.4398842,Farma Vida,,,,,,,,,,,,,,,,,,3,2023-08-14T03:24:55+00:00,0,,0
9927837426,node,19.3438895,-99.1590667,Farmacia Homeopática Coyoacán,,,,,,,,,,,,,,,,,,1,2022-08-02T19:46:51+00:00,0,,0
9928907676,node,17.9961652,-92.9212184,Farmacias Unión,,,,,,,,,,,,Farmacias Unión,Q113186201,,,,yes,1,2022-08-03T07:47:26+00:00,0,,0
9929762526,node,19.9533385,-99.5349271,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,yes,1,2022-08-03T14:55:03+00:00,0,,0
9929762528,node,19.9531645,-99.5330898,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,1,2022-08-03T14:55:03+00:00,0,,0
9929762529,node,19.9528002,-99.533055,Farmacia Ortega,,,,,,,,,,,,,,,,,yes,1,2022-08-03T14:55:03+00:00,0,,0
9929762530,node,19.9527964,-99.5325507,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-08-03T14:55:03+00:00,0,,0
9932056705,node,27.4820137,-99.5592879,Calderon,,,,,,,,,,,,,,,,,yes,1,2022-08-04T15:42:15+00:00,0,,0
9933977217,node,16.761116,-93.1792327,Farmacias del Ahorror,Boulevard Belisario Domínguez,,,,,,,,,,,,,,,,,1,2022-08-05T14:46:37+00:00,0,,0
9943540832,node,19.3553251,-99.099634,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,3,2022-08-30T20:35:31+00:00,0,,0
9947820006,node,19.4435423,-100.360574,Farmacia San Antonio,,,,,,,,,,,,,,,,,yes,1,2022-08-11T17:20:16+00:00,0,,0
9949814061,node,19.4444728,-100.3566604,Farma,,,,,,,,,,,,,,,,,yes,1,2022-08-12T17:44:57+00:00,0,,0
9950241318,node,19.1315241,-99.4994531,Zihuatlampa,,,,,,,,,,,,,,,,,yes,1,2022-08-12T23:41:48+00:00,0,,0
9950241319,node,19.1310528,-99.4995094,Farmacia-Innova Farma,,,,,,,,,,,,,,,,,yes,1,2022-08-12T23:41:48+00:00,0,,0
9950241332,node,19.1306423,-99.5004804,Pharma Vida Genericos,,,,,,,,,,,,,,,,,yes,1,2022-08-12T23:41:48+00:00,0,,0
9950369347,node,16.2383567,-97.2914826,Santa Maria,,,,,,,,,,,,,,,,,,1,2022-08-13T02:46:56+00:00,0,,0
9951813617,node,19.3568796,-99.1842334,,,,,,,,,,,,,,,,,,,1,2022-08-14T00:57:43+00:00,0,,0
9952061019,node,19.4213265,-99.1638553,Similares,,,,,,,,,,,,,,,,,,2,2024-06-27T21:29:37+00:00,0,,0
9952064117,node,19.4083856,-99.1675408,,,,,,,,,,,,,,,,,,,1,2022-08-14T05:47:18+00:00,0,,0
9953539072,node,19.3456558,-99.1499514,Farmacias Especializadas,,,,,,,,,,,,,,,,,,2,2023-01-30T19:34:23+00:00,0,,0
9953866157,node,25.6754095,-97.8161288,Farmacias Similares,Avenida General Lázaro Cárdenas,SN,Valle Hermoso,87500,,,,,,,Farmacias de Similares S.A. de C.V.,Farmacias Similares,Q62564610,,,no,yes,1,2022-08-15T04:00:14+00:00,0,,0
9953866174,node,25.6750517,-97.8141397,Farmacia Sagrado Corazon,Calle Río Bravo,5,Valle Hermoso,87500,,,,,,,,,,,,no,no,1,2022-08-15T04:00:14+00:00,0,,0
9955919017,node,19.3584267,-99.1279495,Farmacia Uruapan,,,,,,,,,,,,,,,,,,2,2022-08-18T19:26:53+00:00,0,,0
9955921375,node,19.4272173,-100.3634247,Farmacia Jazmin,Avenida Venustiano Carranza,,Zitácuaro,61512,,,,,,,,,,,,,yes,1,2022-08-16T01:46:24+00:00,0,,0
9955932902,node,19.43219,-100.3698387,Farmacias Similares,Calle 10 de Marzo,,,,,,,,,08:00-21:00,,Farmacias Similares,Q62564610,,,,yes,2,2023-03-11T03:38:53+00:00,0,,0
9955990923,node,19.3581492,-99.1216297,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2022-08-26T20:23:11+00:00,0,,0
9957586996,node,19.4287026,-100.3515293,Farmacia regia,Avenida Revolución Sur,221,Zitácuaro,61514,,,,,,,,,,,,,yes,1,2022-08-16T18:00:45+00:00,0,,0
9957703901,node,19.4325964,-100.3698573,Farmacia del Divino Niño Jesús,,,,,,,,,,,,,,,,,yes,1,2022-08-16T19:13:08+00:00,0,,0
9957703902,node,19.4326511,-100.369803,Farmacia Orthomédica,Calle 10 de Marzo,297,Zitácuaro,61516,,,,,,,,,,,,,yes,2,2023-01-02T17:01:47+00:00,0,,0
9957703904,node,19.4327757,-100.3697089,Farmacia de la Salud,,,,,,,,,,,,,,,,,yes,1,2022-08-16T19:13:08+00:00,0,,0
9957703905,node,19.4328821,-100.3696409,Farmacia San Juan,,,,,,,,,,,,,,,,,yes,1,2022-08-16T19:13:08+00:00,0,,0
9957719652,node,19.3567503,-99.1153938,Yza farmacias,,,,,,,,,,,,,,,,,,2,2022-08-18T19:26:53+00:00,0,,0
9957738467,node,19.3560117,-99.1027154,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2022-08-18T19:26:53+00:00,0,,0
9957753527,node,19.3575967,-99.1231302,,,,,,,,,,,,,,,,,,,2,2022-08-18T19:26:53+00:00,0,,0
9957770022,node,19.4305137,-100.376571,Farmacia La Fe,,,,,,,,,,,,,,,,,yes,1,2022-08-16T19:39:32+00:00,0,,0
9958157585,node,19.4291634,-100.348538,"farmacia danter "" el cuervo""",Avenida Revolución Sur,266-B,Zitácuaro,61507,,,,,,,,,,,,,yes,1,2022-08-17T01:13:20+00:00,0,,0
9959590917,node,19.3533868,-99.1257763,Farmatodo,,,,,,,,,,,,Farmatodo,Q5856092,,,,,3,2022-10-17T20:25:39+00:00,0,,0
9960098457,node,20.6048084,-100.3909394,Farmacia Unión,Calle Jiménez,125,,,,,,,,,,,,,,,,1,2022-08-17T19:18:45+00:00,0,,0
9960133148,node,20.0560213,-99.3406983,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,yes,1,2022-08-17T19:29:03+00:00,0,,0
9961750885,node,20.603447,-100.392419,,,,,,,,,,,,,,,,,,,1,2022-08-18T14:41:36+00:00,0,,0
9961750899,node,20.6039935,-100.3916859,,,,,,,,,,,,,,,,,,,1,2022-08-18T14:41:36+00:00,0,,0
9962106107,node,20.5992572,-100.4004681,,,,,,,,,,,,,,,,,,,1,2022-08-18T17:06:16+00:00,0,,0
9964521274,node,20.6032003,-100.3946304,El Güero,,,,,,,,,,,,,,,,,,3,2022-09-20T01:29:32+00:00,0,,0
9964521312,node,20.6020416,-100.3949052,Del Perpetuo Socorro,Calle Invierno,58,,,,,,,,,,,,,,,,1,2022-08-19T19:20:35+00:00,0,,0
9965116565,node,19.3582988,-99.0910975,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2022-08-26T20:23:11+00:00,0,,0
9968755694,node,18.365168,-95.7945361,Farmacias Yza,,,,,,,,,,,,Farmacias Yza,Q113186480,,,,yes,1,2022-08-21T22:19:55+00:00,0,,0
9968755695,node,18.3650541,-95.7946654,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-08-21T22:19:55+00:00,0,,0
9968755696,node,18.3655921,-95.7929585,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,1,2022-08-21T22:19:55+00:00,0,,0
9968755697,node,18.3651008,-95.7935039,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,yes,1,2022-08-21T22:19:55+00:00,0,,0
9970612198,node,19.4667052,-97.6843996,Farmacias del Ahorro,Calle 4 Oriente,401,Ciudad de Libres,73783,,,,,,24/7,,Farmacias del Ahorro,Q62086647,,yes,no,yes,1,2022-08-22T18:23:35+00:00,0,,0
9976277486,node,19.3011354,-99.1137475,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-08-25T05:20:30+00:00,0,,0
9980295381,node,19.4456808,-100.346677,La Palma,,,,,,,,,,,,,,,,,yes,1,2022-08-26T17:59:26+00:00,0,,0
9980391171,node,19.3537674,-99.0727786,Farmacia Marzol,,,,,,,,,,,,,,,,,,2,2022-08-26T20:23:11+00:00,0,,0
9980460686,node,19.3555882,-99.1014409,Yza Farmacias,,,,,,,,,,,,,,,,,,2,2022-08-26T20:23:11+00:00,0,,0
9980705329,node,20.7598618,-86.9651766,,,,,,,,,,,,,,,,,,yes,1,2022-08-26T22:06:05+00:00,0,,0
9982950119,node,32.4182795,-116.9545413,Santa Cruz,Asenith Otañez,47,,22170,,,,,,24/7,,,,,,,,1,2022-08-28T07:54:35+00:00,0,,0
9989483103,node,19.1787732,-99.4149017,Farmacia San Juan,,,,,,,,,,,,,,,,,yes,1,2022-08-30T23:56:15+00:00,0,,0
9989496195,node,19.1783989,-99.4144309,Farmacia San Juan,,,,,,,,,,,,,,,,,yes,1,2022-08-31T00:40:34+00:00,0,,0
9993434822,node,20.6059124,-100.3976543,,,,,,,,,,,,,,,,,,,1,2022-09-01T18:52:45+00:00,0,,0
9996051848,node,19.3553616,-99.0990089,Farmacia Santa Fe,,,,,,,,,,,,,,,,,,2,2022-09-06T02:33:10+00:00,0,,0
9998737319,node,19.1962996,-99.4646492,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-09-04T01:07:55+00:00,0,,0
9998737334,node,19.1957549,-99.4648208,Farmacia del Carmen,,,,,,,,,,,,,,,,,yes,1,2022-09-04T01:07:55+00:00,0,,0
10002713289,node,19.3592184,-99.1351198,Benavides,,,,,,,,,,,,Benavides,Q5435613,,,,yes,2,2022-09-06T02:33:10+00:00,0,,0
10002737828,node,19.3591879,-99.1340748,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,yes,2,2022-09-06T02:33:10+00:00,0,,0
10002737829,node,19.3532228,-99.0677672,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2023-02-28T19:02:59+00:00,0,,0
10002739491,node,19.3596957,-99.1388068,Farmacia San Pablo,,,,,,,,,,,,,,,,,,2,2022-09-06T02:33:10+00:00,0,,0
10002748841,node,19.3584388,-99.1304476,Farmacia Victoria,,,,,,,,,,,,,,,,,,1,2022-09-05T18:33:14+00:00,0,,0
10005489078,node,19.3270067,-99.0754304,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,yes,1,2022-09-07T03:27:06+00:00,0,,0
10013466316,node,19.3534164,-99.0729053,Farmacias Similares,,,,,,,,,,,,,,,,,,1,2022-09-10T15:56:21+00:00,0,,0
10019177693,node,19.3560639,-99.1068312,Farmacia Universal,,,,,,,,,,,,,,,,,,1,2022-09-12T19:02:17+00:00,0,,0
10019182832,node,19.3584229,-99.1281295,Farmacias Similares,,,,,,,,,,,,,,,,,,1,2022-09-12T19:02:16+00:00,0,,0
10019781068,node,20.5910577,-100.4033594,,,,,,,,,,,,,,,,,,,1,2022-09-13T02:51:10+00:00,0,,0
10021078151,node,19.2756468,-99.6039311,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,yes,1,2022-09-13T13:03:59+00:00,0,,0
10021636399,node,30.7114424,-112.1586071,Benavides,Calle Álvaro Obregón,,Caborca,,,,,,,,,Benavides,Q5435613,,,,yes,1,2022-09-13T16:00:29+00:00,0,,0
10021692719,node,30.7139895,-112.1500996,Benavides,Avenida Domingo Quiroz y Mora,,Caborca,,,,,,,,,Benavides,Q5435613,,,,yes,1,2022-09-13T16:00:05+00:00,0,,0
10028448227,node,19.8501095,-97.4965381,Farmacias Nieto,,,,,,,,,,,,,,,,,,2,2022-09-15T22:52:24+00:00,0,,0
10030547692,node,19.4294818,-99.1348681,Farmacias Especializadas,,,,,,,,,,,,,,,,,,3,2024-05-08T15:41:18+00:00,0,,0
10043205044,node,18.8635196,-97.1063317,Farmacia De genéricos,,,,,,,,,,Mo-Sa 09:00-21:00; Su 09:00-15:00,,,,,no,,,6,2022-10-19T19:17:40+00:00,0,,0
10043383351,node,20.6285608,-100.4064278,Diagnostica,,,,,,,,,,,,,,,,,,1,2022-09-21T18:42:00+00:00,0,,0
10043533244,node,19.5183103,-99.1567745,Farmacia Gil,Calle Progreso Nacional,,,,,,,,,"Mo-Sa 09:00-21:00, 09:00-15:00",,,,,,,yes,3,2022-10-11T19:02:16+00:00,0,,0
10047999643,node,20.5985078,-100.3865835,Farmacias Similares,,,,,,,,,,,,,,,,,,1,2022-09-23T19:01:07+00:00,0,,0
10048342748,node,19.0604241,-98.3081642,Farmacias Fiorisce Cholula,Calle 5 Poniente,102 B,"cholula, puebla",72760,,,+522229595319,,,Mo-Su 09:00-21:00,,,,,,,yes,2,2022-09-25T04:27:50+00:00,0,,0
10048561677,node,20.0150365,-99.5277864,Farmacia Del Rosario,,,,,,,,,,,,,,,,,yes,1,2022-09-24T05:27:14+00:00,0,,0
10058740064,node,19.3348873,-99.1579895,Farmacias Similares,,,,,,,,,,,,,,,,,,1,2022-09-28T14:19:01+00:00,0,,0
10062642974,node,19.3573748,-99.1221237,derma,,,,,,,,,,,,,,,,,,1,2022-09-29T23:36:11+00:00,0,,0
10069616421,node,19.379453,-99.109872,Farmacias del Ahorro,,,,,,,,,,,,,,,,,,1,2022-10-02T23:43:03+00:00,0,,0
10069621222,node,19.4408531,-99.1137551,Farmacia de Dios,,,,,,,,,,,,,,,,,,1,2022-10-02T23:42:49+00:00,0,,0
10086751778,node,21.5243766,-87.3788287,,,,,,,,,,,,,,,,,,,1,2022-10-09T10:53:33+00:00,0,,0
10090682518,node,19.6313842,-99.103901,Farmacia Policlínica Coacalco,,,,,,,,,,24/7,,,,,,,,1,2022-10-10T22:59:30+00:00,0,,0
10103671985,node,25.7942635,-100.3226351,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,yes,1,2022-10-15T18:33:36+00:00,0,,0
10104694417,node,19.3648659,-96.6576318,Farmacias MAS,Prolongación Úrsulo Galván,,Villa Emiliano Zapata,91630,,,,,,Mo-Sa 08:00-22:00,,,,,yes,no,yes,1,2022-10-16T02:05:24+00:00,0,,0
10105903127,node,24.0270765,-104.657308,Farmacias Especializadas,,,,,,,,,,,,,,,,,,1,2022-10-16T07:35:26+00:00,0,,0
10105944264,node,32.5735712,-116.6289309,,,,,,,,,,,,,,,,,,,1,2022-10-16T08:17:44+00:00,0,,0
10112787417,node,19.4383517,-99.2051143,Farmacia San Pablo,,,,,,,,,,,,,,,,,,1,2022-10-19T02:44:17+00:00,0,,0
10114836462,node,18.8631119,-97.1074517,Farmacia de genéricos M.A.S,,,,,,,,,,Mo-Sa 07:00-22:00; Su 08:00-13:00,,,,,,,yes,2,2022-10-19T19:08:36+00:00,0,,0
10126348613,node,16.8855666,-99.835077,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,2,2023-07-08T22:09:03+00:00,0,,0
10126413074,node,22.1500129,-100.9763045,Farmacia Homeopática Glisser,,,,,,,,,,,,,,,,,,2,2023-06-29T20:56:25+00:00,0,,0
10126433764,node,22.1514622,-100.9600363,Farmacias del Ahorro,,,,,,,,,,,,Farmacias del Ahorro,Q62086647,,,,,2,2024-05-24T00:17:31+00:00,0,,0
10126445623,node,22.1068669,-100.8906618,Farmacias del Ahorro,,,,,,,,,,,,,,,,,,1,2022-10-24T16:14:53+00:00,0,,0
10145812562,node,19.0465617,-98.1955664,Farmacia Guadalajara,,,,,,,,,,,,Farmacia Guadalajara,Q5435609,,,,,2,2022-12-13T21:57:55+00:00,0,,0
10158382104,node,19.3483635,-99.2020536,Farmatodo,,,,,,,,,,,,Farmatodo,Q5856092,,,,,2,2024-07-02T18:50:19+00:00,0,,0
10169994731,node,20.8145684,-89.4601254,,Calle 21,,Acanceh,,,,,,,,,,,,,,yes,1,2022-11-08T20:01:20+00:00,0,,0
10169994749,node,20.8123046,-89.4530102,Farmacias Yza,Calle 23,,Acanceh,,,,,,,,,Farmacias Yza,Q113186480,,,,yes,1,2022-11-08T20:01:20+00:00,0,,0
10169994771,node,20.8123831,-89.4532287,Farmacias Bazar,,,,,,,,,,,,,,,,,yes,1,2022-11-08T20:01:20+00:00,0,,0
10170171523,node,16.7330981,-92.6306855,,,,,,,,,,,,,,,,,,,1,2022-11-08T22:00:06+00:00,0,,0
10170176242,node,16.7341492,-92.6306958,"Farmacia ""La Popular""",,,,,,,,,,,,,,,,,,1,2022-11-08T22:00:08+00:00,0,,0
10170476053,node,19.4940196,-99.1218093,La Generosa,,,,,,,,,,,,,,,,,,2,2022-12-29T04:58:16+00:00,0,,0
10170493698,node,19.4604402,-99.1441472,,,,,,,,,,,,,,,,,,,1,2022-11-09T04:02:55+00:00,0,,0
10170509329,node,19.4411773,-99.1485323,,,,,,,,,,,,,,,,,,,1,2022-11-09T04:02:57+00:00,0,,0
10173859440,node,19.4933765,-99.1328322,Farmacias Similares,,,,,,,,,,,,Farmacias Similares,Q62564610,,,,,2,2024-07-10T16:27:44+00:00,0,,0
